time,performance
2019-01-27 02:55:00-07:00,0.0
2019-01-27 03:00:00-07:00,0.0
2019-01-27 03:05:00-07:00,0.0
2019-01-27 03:10:00-07:00,0.0
2019-01-27 03:15:00-07:00,0.0
2019-01-27 03:20:00-07:00,0.0
2019-01-27 03:25:00-07:00,0.0
2019-01-27 03:30:00-07:00,0.0
2019-01-27 03:35:00-07:00,0.0
2019-01-27 03:40:00-07:00,0.0
2019-01-27 03:45:00-07:00,0.0
2019-01-27 03:50:00-07:00,0.0
2019-01-27 03:55:00-07:00,0.0
2019-01-27 04:00:00-07:00,0.0
2019-01-27 04:05:00-07:00,0.0
2019-01-27 04:10:00-07:00,0.0
2019-01-27 04:15:00-07:00,0.0
2019-01-27 04:20:00-07:00,0.0
2019-01-27 04:25:00-07:00,0.0
2019-01-27 04:30:00-07:00,0.0
2019-01-27 04:35:00-07:00,0.0
2019-01-27 04:40:00-07:00,0.0
2019-01-27 04:45:00-07:00,0.0
2019-01-27 04:50:00-07:00,0.0
2019-01-27 04:55:00-07:00,0.0
2019-01-27 05:00:00-07:00,0.0
2019-01-27 05:05:00-07:00,0.0
2019-01-27 05:10:00-07:00,0.0
2019-01-27 05:15:00-07:00,0.0
2019-01-27 05:20:00-07:00,0.0
2019-01-27 05:25:00-07:00,0.0
2019-01-27 05:30:00-07:00,0.0
2019-01-27 05:35:00-07:00,0.0
2019-01-27 05:40:00-07:00,0.0
2019-01-27 05:45:00-07:00,0.0
2019-01-27 05:50:00-07:00,0.0
2019-01-27 05:55:00-07:00,0.0
2019-01-27 06:00:00-07:00,0.0
2019-01-27 06:05:00-07:00,0.0
2019-01-27 06:10:00-07:00,0.0
2019-01-27 06:15:00-07:00,0.0
2019-01-27 06:20:00-07:00,0.0
2019-01-27 06:25:00-07:00,0.0
2019-01-27 06:30:00-07:00,0.0
2019-01-27 06:35:00-07:00,0.0
2019-01-27 06:40:00-07:00,0.0
2019-01-27 06:45:00-07:00,0.0
2019-01-27 06:50:00-07:00,0.0
2019-01-27 06:55:00-07:00,0.0
2019-01-27 07:00:00-07:00,0.0
2019-01-27 07:05:00-07:00,0.0
2019-01-27 07:10:00-07:00,0.0
2019-01-27 07:15:00-07:00,0.0
2019-01-27 07:20:00-07:00,0.0
2019-01-27 07:25:00-07:00,0.0
2019-01-27 07:30:00-07:00,230.79141
2019-01-27 07:35:00-07:00,95.38764
2019-01-27 07:40:00-07:00,264.5458
2019-01-27 07:45:00-07:00,455.92584
2019-01-27 07:50:00-07:00,650.2064
2019-01-27 07:55:00-07:00,829.1871
2019-01-27 08:00:00-07:00,1028.6447
2019-01-27 08:05:00-07:00,1220.0013
2019-01-27 08:10:00-07:00,1431.6547
2019-01-27 08:15:00-07:00,1636.8599
2019-01-27 08:20:00-07:00,1842.2942
2019-01-27 08:25:00-07:00,2056.6226
2019-01-27 08:30:00-07:00,2268.9656
2019-01-27 08:35:00-07:00,2482.4956
2019-01-27 08:40:00-07:00,2697.2708
2019-01-27 08:45:00-07:00,4720.641
2019-01-27 08:50:00-07:00,4973.7637
2019-01-27 08:55:00-07:00,5223.5913
2019-01-27 09:00:00-07:00,5467.5874
2019-01-27 09:05:00-07:00,5705.009
2019-01-27 09:10:00-07:00,5936.0166
2019-01-27 09:15:00-07:00,6164.6567
2019-01-27 09:20:00-07:00,6389.5244
2019-01-27 09:25:00-07:00,6602.9297
2019-01-27 09:30:00-07:00,6816.1255
2019-01-27 09:35:00-07:00,7020.66
2019-01-27 09:40:00-07:00,7208.877
2019-01-27 09:45:00-07:00,7399.103
2019-01-27 09:50:00-07:00,7588.6978
2019-01-27 09:55:00-07:00,5613.267
2019-01-27 10:00:00-07:00,5791.1924
2019-01-27 10:05:00-07:00,5879.9727
2019-01-27 10:10:00-07:00,6092.321
2019-01-27 10:15:00-07:00,6057.637
2019-01-27 10:20:00-07:00,6008.38
2019-01-27 10:25:00-07:00,6308.347
2019-01-27 10:30:00-07:00,6359.4136
2019-01-27 10:35:00-07:00,6890.8516
2019-01-27 10:40:00-07:00,7018.2876
2019-01-27 10:45:00-07:00,7108.5874
2019-01-27 10:50:00-07:00,7042.6133
2019-01-27 10:55:00-07:00,7375.048
2019-01-27 11:00:00-07:00,6959.0586
2019-01-27 11:05:00-07:00,7618.272
2019-01-27 11:10:00-07:00,7795.774
2019-01-27 11:15:00-07:00,7548.7554
2019-01-27 11:20:00-07:00,7918.2505
2019-01-27 11:25:00-07:00,9710.003
2019-01-27 11:30:00-07:00,9771.853
2019-01-27 11:35:00-07:00,9829.924
2019-01-27 11:40:00-07:00,8955.594
2019-01-27 11:45:00-07:00,9098.471
2019-01-27 11:50:00-07:00,9966.728
2019-01-27 11:55:00-07:00,10010.144
2019-01-27 12:00:00-07:00,10047.183
2019-01-27 12:05:00-07:00,10077.456
2019-01-27 12:10:00-07:00,10103.697
2019-01-27 12:15:00-07:00,10134.841
2019-01-27 12:20:00-07:00,10144.724
2019-01-27 12:25:00-07:00,10158.951
2019-01-27 12:30:00-07:00,10166.459
2019-01-27 12:35:00-07:00,10176.078
2019-01-27 12:40:00-07:00,10169.911
2019-01-27 12:45:00-07:00,10159.691
2019-01-27 12:50:00-07:00,10142.712
2019-01-27 12:55:00-07:00,10124.4795
2019-01-27 13:00:00-07:00,10097.212
2019-01-27 13:05:00-07:00,10068.224
2019-01-27 13:10:00-07:00,10029.661
2019-01-27 13:15:00-07:00,9995.796
2019-01-27 13:20:00-07:00,9944.221
2019-01-27 13:25:00-07:00,9852.079
2019-01-27 13:30:00-07:00,9143.635
2019-01-27 13:35:00-07:00,9306.136
2019-01-27 13:40:00-07:00,8728.651
2019-01-27 13:45:00-07:00,9603.257
2019-01-27 13:50:00-07:00,8322.381
2019-01-27 13:55:00-07:00,8330.522
2019-01-27 14:00:00-07:00,7793.044
2019-01-27 14:05:00-07:00,7454.0347
2019-01-27 14:10:00-07:00,6970.087
2019-01-27 14:15:00-07:00,7889.932
2019-01-27 14:20:00-07:00,7667.425
2019-01-27 14:25:00-07:00,7290.957
2019-01-27 14:30:00-07:00,7191.9126
2019-01-27 14:35:00-07:00,7095.625
2019-01-27 14:40:00-07:00,7334.7295
2019-01-27 14:45:00-07:00,6657.102
2019-01-27 14:50:00-07:00,7083.977
2019-01-27 14:55:00-07:00,7519.7393
2019-01-27 15:00:00-07:00,7862.6997
2019-01-27 15:05:00-07:00,7694.276
2019-01-27 15:10:00-07:00,7523.197
2019-01-27 15:15:00-07:00,7210.9893
2019-01-27 15:20:00-07:00,7018.6167
2019-01-27 15:25:00-07:00,6998.994
2019-01-27 15:30:00-07:00,6805.0845
2019-01-27 15:35:00-07:00,6634.433
2019-01-27 15:40:00-07:00,6429.9365
2019-01-27 15:45:00-07:00,5166.501
2019-01-27 15:50:00-07:00,6013.067
2019-01-27 15:55:00-07:00,5799.5386
2019-01-27 16:00:00-07:00,5567.3115
2019-01-27 16:05:00-07:00,5339.945
2019-01-27 16:10:00-07:00,5107.8774
2019-01-27 16:15:00-07:00,4871.79
2019-01-27 16:20:00-07:00,4623.151
2019-01-27 16:25:00-07:00,4381.45
2019-01-27 16:30:00-07:00,4123.642
2019-01-27 16:35:00-07:00,3880.2761
2019-01-27 16:40:00-07:00,2614.5037
2019-01-27 16:45:00-07:00,3353.9722
2019-01-27 16:50:00-07:00,3089.4133
2019-01-27 16:55:00-07:00,2826.447
2019-01-27 17:00:00-07:00,2590.883
2019-01-27 17:05:00-07:00,2330.3184
2019-01-27 17:10:00-07:00,2053.8071
2019-01-27 17:15:00-07:00,1803.7094
2019-01-27 17:20:00-07:00,1541.6718
2019-01-27 17:25:00-07:00,1293.2362
2019-01-27 17:30:00-07:00,1035.7826
2019-01-27 17:35:00-07:00,842.5141
2019-01-27 17:40:00-07:00,628.7068
2019-01-27 17:45:00-07:00,383.0546
2019-01-27 17:50:00-07:00,0.0
2019-01-27 17:55:00-07:00,0.0
2019-01-27 18:00:00-07:00,0.0
2019-01-27 18:05:00-07:00,0.0
2019-01-27 18:10:00-07:00,0.0
2019-01-27 18:15:00-07:00,0.0
2019-01-27 18:20:00-07:00,0.0
2019-01-27 18:25:00-07:00,0.0
2019-01-27 18:30:00-07:00,0.0
2019-01-27 18:35:00-07:00,0.0
2019-01-27 18:40:00-07:00,0.0
2019-01-27 18:45:00-07:00,0.0
2019-01-27 18:50:00-07:00,0.0
2019-01-27 18:55:00-07:00,0.0
2019-01-27 19:00:00-07:00,0.0
2019-01-27 19:05:00-07:00,0.0
2019-01-27 19:10:00-07:00,0.0
2019-01-27 19:15:00-07:00,0.0
2019-01-27 19:20:00-07:00,0.0
2019-01-27 19:25:00-07:00,0.0
2019-01-27 19:30:00-07:00,0.0
2019-01-27 19:35:00-07:00,0.0
2019-01-27 19:40:00-07:00,0.0
2019-01-27 19:45:00-07:00,0.0
2019-01-27 19:50:00-07:00,0.0
2019-01-27 19:55:00-07:00,0.0
2019-01-27 20:00:00-07:00,0.0
2019-01-27 20:05:00-07:00,0.0
2019-01-27 20:10:00-07:00,0.0
2019-01-27 20:15:00-07:00,0.0
2019-01-27 20:20:00-07:00,0.0
2019-01-27 20:25:00-07:00,0.0
2019-01-27 20:30:00-07:00,0.0
2019-01-27 20:35:00-07:00,0.0
2019-01-27 20:40:00-07:00,0.0
2019-01-27 20:45:00-07:00,0.0
2019-01-27 20:50:00-07:00,0.0
2019-01-27 20:55:00-07:00,0.0
2019-01-27 21:00:00-07:00,0.0
2019-01-27 21:05:00-07:00,0.0
2019-01-27 21:10:00-07:00,0.0
2019-01-27 21:15:00-07:00,0.0
2019-01-27 21:20:00-07:00,0.0
2019-01-27 21:25:00-07:00,0.0
2019-01-27 21:30:00-07:00,0.0
2019-01-27 21:35:00-07:00,0.0
2019-01-27 21:40:00-07:00,0.0
2019-01-27 21:45:00-07:00,0.0
2019-01-27 21:50:00-07:00,0.0
2019-01-27 21:55:00-07:00,0.0
2019-01-27 22:00:00-07:00,0.0
2019-01-27 22:05:00-07:00,0.0
2019-01-27 22:10:00-07:00,0.0
2019-01-27 22:15:00-07:00,0.0
2019-01-27 22:20:00-07:00,0.0
2019-01-27 22:25:00-07:00,0.0
2019-01-27 22:30:00-07:00,0.0
2019-01-27 22:35:00-07:00,0.0
2019-01-27 22:40:00-07:00,0.0
2019-01-27 22:45:00-07:00,0.0
2019-01-27 22:50:00-07:00,0.0
2019-01-27 22:55:00-07:00,0.0
2019-01-27 23:00:00-07:00,0.0
2019-01-27 23:05:00-07:00,0.0
2019-01-27 23:10:00-07:00,0.0
2019-01-27 23:15:00-07:00,0.0
2019-01-27 23:20:00-07:00,0.0
2019-01-27 23:25:00-07:00,0.0
2019-01-27 23:30:00-07:00,0.0
2019-01-27 23:35:00-07:00,0.0
2019-01-27 23:40:00-07:00,0.0
2019-01-27 23:45:00-07:00,0.0
2019-01-27 23:50:00-07:00,0.0
2019-01-27 23:55:00-07:00,0.0
2019-01-28 00:00:00-07:00,0.0
2019-01-28 00:05:00-07:00,0.0
2019-01-28 00:10:00-07:00,0.0
2019-01-28 00:15:00-07:00,0.0
2019-01-28 00:20:00-07:00,0.0
2019-01-28 00:25:00-07:00,0.0
2019-01-28 00:30:00-07:00,0.0
2019-01-28 00:35:00-07:00,0.0
2019-01-28 00:40:00-07:00,0.0
2019-01-28 00:45:00-07:00,0.0
2019-01-28 00:50:00-07:00,0.0
2019-01-28 00:55:00-07:00,0.0
2019-01-28 01:00:00-07:00,0.0
2019-01-28 01:05:00-07:00,0.0
2019-01-28 01:10:00-07:00,0.0
2019-01-28 01:15:00-07:00,0.0
2019-01-28 01:20:00-07:00,0.0
2019-01-28 01:25:00-07:00,0.0
2019-01-28 01:30:00-07:00,0.0
2019-01-28 01:35:00-07:00,0.0
2019-01-28 01:40:00-07:00,0.0
2019-01-28 01:45:00-07:00,0.0
2019-01-28 01:50:00-07:00,0.0
2019-01-28 01:55:00-07:00,0.0
2019-01-28 02:00:00-07:00,0.0
2019-01-28 02:05:00-07:00,0.0
2019-01-28 02:10:00-07:00,0.0
2019-01-28 02:15:00-07:00,0.0
2019-01-28 02:20:00-07:00,0.0
2019-01-28 02:25:00-07:00,0.0
2019-01-28 02:30:00-07:00,0.0
2019-01-28 02:35:00-07:00,0.0
2019-01-28 02:40:00-07:00,0.0
2019-01-28 02:45:00-07:00,0.0
2019-01-28 02:50:00-07:00,0.0
2019-01-28 02:55:00-07:00,0.0
2019-01-28 03:00:00-07:00,0.0
2019-01-28 03:05:00-07:00,0.0
2019-01-28 03:10:00-07:00,0.0
2019-01-28 03:15:00-07:00,0.0
2019-01-28 03:20:00-07:00,0.0
2019-01-28 03:25:00-07:00,0.0
2019-01-28 03:30:00-07:00,0.0
2019-01-28 03:35:00-07:00,0.0
2019-01-28 03:40:00-07:00,0.0
2019-01-28 03:45:00-07:00,0.0
2019-01-28 03:50:00-07:00,0.0
2019-01-28 03:55:00-07:00,0.0
2019-01-28 04:00:00-07:00,0.0
2019-01-28 04:05:00-07:00,0.0
2019-01-28 04:10:00-07:00,0.0
2019-01-28 04:15:00-07:00,0.0
2019-01-28 04:20:00-07:00,0.0
2019-01-28 04:25:00-07:00,0.0
2019-01-28 04:30:00-07:00,0.0
2019-01-28 04:35:00-07:00,0.0
2019-01-28 04:40:00-07:00,0.0
2019-01-28 04:45:00-07:00,0.0
2019-01-28 04:50:00-07:00,0.0
2019-01-28 04:55:00-07:00,0.0
2019-01-28 05:00:00-07:00,0.0
2019-01-28 05:05:00-07:00,0.0
2019-01-28 05:10:00-07:00,0.0
2019-01-28 05:15:00-07:00,0.0
2019-01-28 05:20:00-07:00,0.0
2019-01-28 05:25:00-07:00,0.0
2019-01-28 05:30:00-07:00,0.0
2019-01-28 05:35:00-07:00,0.0
2019-01-28 05:40:00-07:00,0.0
2019-01-28 05:45:00-07:00,0.0
2019-01-28 05:50:00-07:00,0.0
2019-01-28 05:55:00-07:00,0.0
2019-01-28 06:00:00-07:00,0.0
2019-01-28 06:05:00-07:00,0.0
2019-01-28 06:10:00-07:00,0.0
2019-01-28 06:15:00-07:00,0.0
2019-01-28 06:20:00-07:00,0.0
2019-01-28 06:25:00-07:00,0.0
2019-01-28 06:30:00-07:00,0.0
2019-01-28 06:35:00-07:00,0.0
2019-01-28 06:40:00-07:00,0.0
2019-01-28 06:45:00-07:00,0.0
2019-01-28 06:50:00-07:00,0.0
2019-01-28 06:55:00-07:00,0.0
2019-01-28 07:00:00-07:00,0.0
2019-01-28 07:05:00-07:00,0.0
2019-01-28 07:10:00-07:00,0.0
2019-01-28 07:15:00-07:00,0.0
2019-01-28 07:20:00-07:00,0.0
2019-01-28 07:25:00-07:00,0.0
2019-01-28 07:30:00-07:00,130.70985
2019-01-28 07:35:00-07:00,89.506645
2019-01-28 07:40:00-07:00,211.84363
2019-01-28 07:45:00-07:00,391.832
2019-01-28 07:50:00-07:00,546.8613
2019-01-28 07:55:00-07:00,715.85034
2019-01-28 08:00:00-07:00,886.22235
2019-01-28 08:05:00-07:00,1062.9437
2019-01-28 08:10:00-07:00,1249.3328
2019-01-28 08:15:00-07:00,1436.0701
2019-01-28 08:20:00-07:00,1631.0033
2019-01-28 08:25:00-07:00,1828.4777
2019-01-28 08:30:00-07:00,2028.0419
2019-01-28 08:35:00-07:00,2220.4607
2019-01-28 08:40:00-07:00,2421.0938
2019-01-28 08:45:00-07:00,4532.492
2019-01-28 08:50:00-07:00,4779.773
2019-01-28 08:55:00-07:00,5021.019
2019-01-28 09:00:00-07:00,5257.9824
2019-01-28 09:05:00-07:00,5489.6724
2019-01-28 09:10:00-07:00,5715.5464
2019-01-28 09:15:00-07:00,5932.889
2019-01-28 09:20:00-07:00,6150.8203
2019-01-28 09:25:00-07:00,4122.8794
2019-01-28 09:30:00-07:00,6547.679
2019-01-28 09:35:00-07:00,4525.709
2019-01-28 09:40:00-07:00,6938.802
2019-01-28 09:45:00-07:00,4728.096
2019-01-28 09:50:00-07:00,5561.911
2019-01-28 09:55:00-07:00,7473.2144
2019-01-28 10:00:00-07:00,7643.42
2019-01-28 10:05:00-07:00,7804.912
2019-01-28 10:10:00-07:00,7969.7524
2019-01-28 10:15:00-07:00,8115.365
2019-01-28 10:20:00-07:00,8276.34
2019-01-28 10:25:00-07:00,8407.855
2019-01-28 10:30:00-07:00,6313.717
2019-01-28 10:35:00-07:00,8674.772
2019-01-28 10:40:00-07:00,8797.192
2019-01-28 10:45:00-07:00,8921.727
2019-01-28 10:50:00-07:00,7397.0386
2019-01-28 10:55:00-07:00,7656.7285
2019-01-28 11:00:00-07:00,9251.019
2019-01-28 11:05:00-07:00,7694.133
2019-01-28 11:10:00-07:00,9447.753
2019-01-28 11:15:00-07:00,7666.834
2019-01-28 11:20:00-07:00,7604.6914
2019-01-28 11:25:00-07:00,7722.8643
2019-01-28 11:30:00-07:00,7575.762
2019-01-28 11:35:00-07:00,7663.062
2019-01-28 11:40:00-07:00,7196.328
2019-01-28 11:45:00-07:00,7045.46
2019-01-28 11:50:00-07:00,7544.1533
2019-01-28 11:55:00-07:00,6704.892
2019-01-28 12:00:00-07:00,6735.3667
2019-01-28 12:05:00-07:00,7249.1763
2019-01-28 12:10:00-07:00,7289.828
2019-01-28 12:15:00-07:00,7702.2114
2019-01-28 12:20:00-07:00,8606.509
2019-01-28 12:25:00-07:00,8045.857
2019-01-28 12:30:00-07:00,8041.2705
2019-01-28 12:35:00-07:00,8341.607
2019-01-28 12:40:00-07:00,8967.068
2019-01-28 12:45:00-07:00,10217.597
2019-01-28 12:50:00-07:00,10208.378
2019-01-28 12:55:00-07:00,10193.053
2019-01-28 13:00:00-07:00,10165.128
2019-01-28 13:05:00-07:00,10133.115
2019-01-28 13:10:00-07:00,10093.559
2019-01-28 13:15:00-07:00,10058.182
2019-01-28 13:20:00-07:00,10005.295
2019-01-28 13:25:00-07:00,9959.992
2019-01-28 13:30:00-07:00,9907.322
2019-01-28 13:35:00-07:00,9823.43
2019-01-28 13:40:00-07:00,9754.783
2019-01-28 13:45:00-07:00,9670.247
2019-01-28 13:50:00-07:00,9593.701
2019-01-28 13:55:00-07:00,9516.35
2019-01-28 14:00:00-07:00,9424.2705
2019-01-28 14:05:00-07:00,9323.688
2019-01-28 14:10:00-07:00,9226.589
2019-01-28 14:15:00-07:00,9113.525
2019-01-28 14:20:00-07:00,9006.066
2019-01-28 14:25:00-07:00,8885.425
2019-01-28 14:30:00-07:00,7283.374
2019-01-28 14:35:00-07:00,6801.3105
2019-01-28 14:40:00-07:00,6661.2383
2019-01-28 14:45:00-07:00,6699.764
2019-01-28 14:50:00-07:00,8216.47
2019-01-28 14:55:00-07:00,7043.6885
2019-01-28 15:00:00-07:00,7911.966
2019-01-28 15:05:00-07:00,6550.09
2019-01-28 15:10:00-07:00,6206.283
2019-01-28 15:15:00-07:00,6750.007
2019-01-28 15:20:00-07:00,7229.841
2019-01-28 15:25:00-07:00,6466.339
2019-01-28 15:30:00-07:00,6866.877
2019-01-28 15:35:00-07:00,6674.4434
2019-01-28 15:40:00-07:00,6008.766
2019-01-28 15:45:00-07:00,5869.992
2019-01-28 15:50:00-07:00,6059.415
2019-01-28 15:55:00-07:00,5029.194
2019-01-28 16:00:00-07:00,5619.6284
2019-01-28 16:05:00-07:00,5394.661
2019-01-28 16:10:00-07:00,4113.7344
2019-01-28 16:15:00-07:00,3331.6384
2019-01-28 16:20:00-07:00,4677.3022
2019-01-28 16:25:00-07:00,4436.3125
2019-01-28 16:30:00-07:00,4178.6816
2019-01-28 16:35:00-07:00,3935.0845
2019-01-28 16:40:00-07:00,3672.089
2019-01-28 16:45:00-07:00,3425.9934
2019-01-28 16:50:00-07:00,3159.3718
2019-01-28 16:55:00-07:00,2897.4768
2019-01-28 17:00:00-07:00,1938.6085
2019-01-28 17:05:00-07:00,2409.7441
2019-01-28 17:10:00-07:00,2050.667
2019-01-28 17:15:00-07:00,1764.3124
2019-01-28 17:20:00-07:00,1487.3105
2019-01-28 17:25:00-07:00,1230.7681
2019-01-28 17:30:00-07:00,979.3598
2019-01-28 17:35:00-07:00,719.9831
2019-01-28 17:40:00-07:00,497.2919
2019-01-28 17:45:00-07:00,463.95035
2019-01-28 17:50:00-07:00,0.0
2019-01-28 17:55:00-07:00,0.0
2019-01-28 18:00:00-07:00,0.0
2019-01-28 18:05:00-07:00,0.0
2019-01-28 18:10:00-07:00,0.0
2019-01-28 18:15:00-07:00,0.0
2019-01-28 18:20:00-07:00,0.0
2019-01-28 18:25:00-07:00,0.0
2019-01-28 18:30:00-07:00,0.0
2019-01-28 18:35:00-07:00,0.0
2019-01-28 18:40:00-07:00,0.0
2019-01-28 18:45:00-07:00,0.0
2019-01-28 18:50:00-07:00,0.0
2019-01-28 18:55:00-07:00,0.0
2019-01-28 19:00:00-07:00,0.0
2019-01-28 19:05:00-07:00,0.0
2019-01-28 19:10:00-07:00,0.0
2019-01-28 19:15:00-07:00,0.0
2019-01-28 19:20:00-07:00,0.0
2019-01-28 19:25:00-07:00,0.0
2019-01-28 19:30:00-07:00,0.0
2019-01-28 19:35:00-07:00,0.0
2019-01-28 19:40:00-07:00,0.0
2019-01-28 19:45:00-07:00,0.0
2019-01-28 19:50:00-07:00,0.0
2019-01-28 19:55:00-07:00,0.0
2019-01-28 20:00:00-07:00,0.0
2019-01-28 20:05:00-07:00,0.0
2019-01-28 20:10:00-07:00,0.0
2019-01-28 20:15:00-07:00,0.0
2019-01-28 20:20:00-07:00,0.0
2019-01-28 20:25:00-07:00,0.0
2019-01-28 20:30:00-07:00,0.0
2019-01-28 20:35:00-07:00,0.0
2019-01-28 20:40:00-07:00,0.0
2019-01-28 20:45:00-07:00,0.0
2019-01-28 20:50:00-07:00,0.0
2019-01-28 20:55:00-07:00,0.0
2019-01-28 21:00:00-07:00,0.0
2019-01-28 21:05:00-07:00,0.0
2019-01-28 21:10:00-07:00,0.0
2019-01-28 21:15:00-07:00,0.0
2019-01-28 21:20:00-07:00,0.0
2019-01-28 21:25:00-07:00,0.0
2019-01-28 21:30:00-07:00,0.0
2019-01-28 21:35:00-07:00,0.0
2019-01-28 21:40:00-07:00,0.0
2019-01-28 21:45:00-07:00,0.0
2019-01-28 21:50:00-07:00,0.0
2019-01-28 21:55:00-07:00,0.0
2019-01-28 22:00:00-07:00,0.0
2019-01-28 22:05:00-07:00,0.0
2019-01-28 22:10:00-07:00,0.0
2019-01-28 22:15:00-07:00,0.0
2019-01-28 22:20:00-07:00,0.0
2019-01-28 22:25:00-07:00,0.0
2019-01-28 22:30:00-07:00,0.0
2019-01-28 22:35:00-07:00,0.0
2019-01-28 22:40:00-07:00,0.0
2019-01-28 22:45:00-07:00,0.0
2019-01-28 22:50:00-07:00,0.0
2019-01-28 22:55:00-07:00,0.0
2019-01-28 23:00:00-07:00,0.0
2019-01-28 23:05:00-07:00,0.0
2019-01-28 23:10:00-07:00,0.0
2019-01-28 23:15:00-07:00,0.0
2019-01-28 23:20:00-07:00,0.0
2019-01-28 23:25:00-07:00,0.0
2019-01-28 23:30:00-07:00,0.0
2019-01-28 23:35:00-07:00,0.0
2019-01-28 23:40:00-07:00,0.0
2019-01-28 23:45:00-07:00,0.0
2019-01-28 23:50:00-07:00,0.0
2019-01-28 23:55:00-07:00,0.0
2019-01-29 00:00:00-07:00,0.0
2019-01-29 00:05:00-07:00,0.0
2019-01-29 00:10:00-07:00,0.0
2019-01-29 00:15:00-07:00,0.0
2019-01-29 00:20:00-07:00,0.0
2019-01-29 00:25:00-07:00,0.0
2019-01-29 00:30:00-07:00,0.0
2019-01-29 00:35:00-07:00,0.0
2019-01-29 00:40:00-07:00,0.0
2019-01-29 00:45:00-07:00,0.0
2019-01-29 00:50:00-07:00,0.0
2019-01-29 00:55:00-07:00,0.0
2019-01-29 01:00:00-07:00,0.0
2019-01-29 01:05:00-07:00,0.0
2019-01-29 01:10:00-07:00,0.0
2019-01-29 01:15:00-07:00,0.0
2019-01-29 01:20:00-07:00,0.0
2019-01-29 01:25:00-07:00,0.0
2019-01-29 01:30:00-07:00,0.0
2019-01-29 01:35:00-07:00,0.0
2019-01-29 01:40:00-07:00,0.0
2019-01-29 01:45:00-07:00,0.0
2019-01-29 01:50:00-07:00,0.0
2019-01-29 01:55:00-07:00,0.0
2019-01-29 02:00:00-07:00,0.0
2019-01-29 02:05:00-07:00,0.0
2019-01-29 02:10:00-07:00,0.0
2019-01-29 02:15:00-07:00,0.0
2019-01-29 02:20:00-07:00,0.0
2019-01-29 02:25:00-07:00,0.0
2019-01-29 02:30:00-07:00,0.0
2019-01-29 02:35:00-07:00,0.0
2019-01-29 02:40:00-07:00,0.0
2019-01-29 02:45:00-07:00,0.0
2019-01-29 02:50:00-07:00,0.0
2019-01-29 02:55:00-07:00,0.0
2019-01-29 03:00:00-07:00,0.0
2019-01-29 03:05:00-07:00,0.0
2019-01-29 03:10:00-07:00,0.0
2019-01-29 03:15:00-07:00,0.0
2019-01-29 03:20:00-07:00,0.0
2019-01-29 03:25:00-07:00,0.0
2019-01-29 03:30:00-07:00,0.0
2019-01-29 03:35:00-07:00,0.0
2019-01-29 03:40:00-07:00,0.0
2019-01-29 03:45:00-07:00,0.0
2019-01-29 03:50:00-07:00,0.0
2019-01-29 03:55:00-07:00,0.0
2019-01-29 04:00:00-07:00,0.0
2019-01-29 04:05:00-07:00,0.0
2019-01-29 04:10:00-07:00,0.0
2019-01-29 04:15:00-07:00,0.0
2019-01-29 04:20:00-07:00,0.0
2019-01-29 04:25:00-07:00,0.0
2019-01-29 04:30:00-07:00,0.0
2019-01-29 04:35:00-07:00,0.0
2019-01-29 04:40:00-07:00,0.0
2019-01-29 04:45:00-07:00,0.0
2019-01-29 04:50:00-07:00,0.0
2019-01-29 04:55:00-07:00,0.0
2019-01-29 05:00:00-07:00,0.0
2019-01-29 05:05:00-07:00,0.0
2019-01-29 05:10:00-07:00,0.0
2019-01-29 05:15:00-07:00,0.0
2019-01-29 05:20:00-07:00,0.0
2019-01-29 05:25:00-07:00,0.0
2019-01-29 05:30:00-07:00,0.0
2019-01-29 05:35:00-07:00,0.0
2019-01-29 05:40:00-07:00,0.0
2019-01-29 05:45:00-07:00,0.0
2019-01-29 05:50:00-07:00,0.0
2019-01-29 05:55:00-07:00,0.0
2019-01-29 06:00:00-07:00,0.0
2019-01-29 06:05:00-07:00,0.0
2019-01-29 06:10:00-07:00,0.0
2019-01-29 06:15:00-07:00,0.0
2019-01-29 06:20:00-07:00,0.0
2019-01-29 06:25:00-07:00,0.0
2019-01-29 06:30:00-07:00,0.0
2019-01-29 06:35:00-07:00,0.0
2019-01-29 06:40:00-07:00,0.0
2019-01-29 06:45:00-07:00,0.0
2019-01-29 06:50:00-07:00,0.0
2019-01-29 06:55:00-07:00,0.0
2019-01-29 07:00:00-07:00,0.0
2019-01-29 07:05:00-07:00,0.0
2019-01-29 07:10:00-07:00,0.0
2019-01-29 07:15:00-07:00,0.0
2019-01-29 07:20:00-07:00,0.0
2019-01-29 07:25:00-07:00,0.0
2019-01-29 07:30:00-07:00,262.23248
2019-01-29 07:35:00-07:00,296.5899
2019-01-29 07:40:00-07:00,489.94974
2019-01-29 07:45:00-07:00,682.6167
2019-01-29 07:50:00-07:00,871.233
2019-01-29 07:55:00-07:00,1059.2147
2019-01-29 08:00:00-07:00,1249.0051
2019-01-29 08:05:00-07:00,1455.8024
2019-01-29 08:10:00-07:00,1653.9459
2019-01-29 08:15:00-07:00,1856.2954
2019-01-29 08:20:00-07:00,2057.6655
2019-01-29 08:25:00-07:00,2171.6335
2019-01-29 08:30:00-07:00,2469.0366
2019-01-29 08:35:00-07:00,2677.5437
2019-01-29 08:40:00-07:00,2871.6006
2019-01-29 08:45:00-07:00,3021.0532
2019-01-29 08:50:00-07:00,3480.6392
