time,performance
2019-01-25 15:25:00-07:00,5849.4907
2019-01-25 15:30:00-07:00,5690.154
2019-01-25 15:35:00-07:00,5536.44
2019-01-25 15:40:00-07:00,5368.603
2019-01-25 15:45:00-07:00,5204.388
2019-01-25 15:50:00-07:00,5028.9067
2019-01-25 15:55:00-07:00,4852.558
2019-01-25 16:00:00-07:00,4670.7886
2019-01-25 16:05:00-07:00,4486.041
2019-01-25 16:10:00-07:00,4296.977
2019-01-25 16:15:00-07:00,4088.1514
2019-01-25 16:20:00-07:00,3892.5044
2019-01-25 16:25:00-07:00,3694.5923
2019-01-25 16:30:00-07:00,3479.0303
2019-01-25 16:35:00-07:00,3275.1316
2019-01-25 16:40:00-07:00,3055.6025
2019-01-25 16:45:00-07:00,2837.4128
2019-01-25 16:50:00-07:00,2618.2483
2019-01-25 16:55:00-07:00,2396.766
2019-01-25 17:00:00-07:00,2218.0186
2019-01-25 17:05:00-07:00,1982.4341
2019-01-25 17:10:00-07:00,1767.5159
2019-01-25 17:15:00-07:00,1537.0454
2019-01-25 17:20:00-07:00,684.2378
2019-01-25 17:25:00-07:00,538.55597
2019-01-25 17:30:00-07:00,895.65936
2019-01-25 17:35:00-07:00,684.19775
2019-01-25 17:40:00-07:00,525.9832
2019-01-25 17:45:00-07:00,0.0
2019-01-25 17:50:00-07:00,0.0
2019-01-25 17:55:00-07:00,0.0
2019-01-25 18:00:00-07:00,0.0
2019-01-25 18:05:00-07:00,0.0
2019-01-25 18:10:00-07:00,0.0
2019-01-25 18:15:00-07:00,0.0
2019-01-25 18:20:00-07:00,0.0
2019-01-25 18:25:00-07:00,0.0
2019-01-25 18:30:00-07:00,0.0
2019-01-25 18:35:00-07:00,0.0
2019-01-25 18:40:00-07:00,0.0
2019-01-25 18:45:00-07:00,0.0
2019-01-25 18:50:00-07:00,0.0
2019-01-25 18:55:00-07:00,0.0
2019-01-25 19:00:00-07:00,0.0
2019-01-25 19:05:00-07:00,0.0
2019-01-25 19:10:00-07:00,0.0
2019-01-25 19:15:00-07:00,0.0
2019-01-25 19:20:00-07:00,0.0
2019-01-25 19:25:00-07:00,0.0
2019-01-25 19:30:00-07:00,0.0
2019-01-25 19:35:00-07:00,0.0
2019-01-25 19:40:00-07:00,0.0
2019-01-25 19:45:00-07:00,0.0
2019-01-25 19:50:00-07:00,0.0
2019-01-25 19:55:00-07:00,0.0
2019-01-25 20:00:00-07:00,0.0
2019-01-25 20:05:00-07:00,0.0
2019-01-25 20:10:00-07:00,0.0
2019-01-25 20:15:00-07:00,0.0
2019-01-25 20:20:00-07:00,0.0
2019-01-25 20:25:00-07:00,0.0
2019-01-25 20:30:00-07:00,0.0
2019-01-25 20:35:00-07:00,0.0
2019-01-25 20:40:00-07:00,0.0
2019-01-25 20:45:00-07:00,0.0
2019-01-25 20:50:00-07:00,0.0
2019-01-25 20:55:00-07:00,0.0
2019-01-25 21:00:00-07:00,0.0
2019-01-25 21:05:00-07:00,0.0
2019-01-25 21:10:00-07:00,0.0
2019-01-25 21:15:00-07:00,0.0
2019-01-25 21:20:00-07:00,0.0
2019-01-25 21:25:00-07:00,0.0
2019-01-25 21:30:00-07:00,0.0
2019-01-25 21:35:00-07:00,0.0
2019-01-25 21:40:00-07:00,0.0
2019-01-25 21:45:00-07:00,0.0
2019-01-25 21:50:00-07:00,0.0
2019-01-25 21:55:00-07:00,0.0
2019-01-25 22:00:00-07:00,0.0
2019-01-25 22:05:00-07:00,0.0
2019-01-25 22:10:00-07:00,0.0
2019-01-25 22:15:00-07:00,0.0
2019-01-25 22:20:00-07:00,0.0
2019-01-25 22:25:00-07:00,0.0
2019-01-25 22:30:00-07:00,0.0
2019-01-25 22:35:00-07:00,0.0
2019-01-25 22:40:00-07:00,0.0
2019-01-25 22:45:00-07:00,0.0
2019-01-25 22:50:00-07:00,0.0
2019-01-25 22:55:00-07:00,0.0
2019-01-25 23:00:00-07:00,0.0
2019-01-25 23:05:00-07:00,0.0
2019-01-25 23:10:00-07:00,0.0
2019-01-25 23:15:00-07:00,0.0
2019-01-25 23:20:00-07:00,0.0
2019-01-25 23:25:00-07:00,0.0
2019-01-25 23:30:00-07:00,0.0
2019-01-25 23:35:00-07:00,0.0
2019-01-25 23:40:00-07:00,0.0
2019-01-25 23:45:00-07:00,0.0
2019-01-25 23:50:00-07:00,0.0
2019-01-25 23:55:00-07:00,0.0
2019-01-26 00:00:00-07:00,0.0
2019-01-26 00:05:00-07:00,0.0
2019-01-26 00:10:00-07:00,0.0
2019-01-26 00:15:00-07:00,0.0
2019-01-26 00:20:00-07:00,0.0
2019-01-26 00:25:00-07:00,0.0
2019-01-26 00:30:00-07:00,0.0
2019-01-26 00:35:00-07:00,0.0
2019-01-26 00:40:00-07:00,0.0
2019-01-26 00:45:00-07:00,0.0
2019-01-26 00:50:00-07:00,0.0
2019-01-26 00:55:00-07:00,0.0
2019-01-26 01:00:00-07:00,0.0
2019-01-26 01:05:00-07:00,0.0
2019-01-26 01:10:00-07:00,0.0
2019-01-26 01:15:00-07:00,0.0
2019-01-26 01:20:00-07:00,0.0
2019-01-26 01:25:00-07:00,0.0
2019-01-26 01:30:00-07:00,0.0
2019-01-26 01:35:00-07:00,0.0
2019-01-26 01:40:00-07:00,0.0
2019-01-26 01:45:00-07:00,0.0
2019-01-26 01:50:00-07:00,0.0
2019-01-26 01:55:00-07:00,0.0
2019-01-26 02:00:00-07:00,0.0
2019-01-26 02:05:00-07:00,0.0
2019-01-26 02:10:00-07:00,0.0
2019-01-26 02:15:00-07:00,0.0
2019-01-26 02:20:00-07:00,0.0
2019-01-26 02:25:00-07:00,0.0
2019-01-26 02:30:00-07:00,0.0
2019-01-26 02:35:00-07:00,0.0
2019-01-26 02:40:00-07:00,0.0
2019-01-26 02:45:00-07:00,0.0
2019-01-26 02:50:00-07:00,0.0
2019-01-26 02:55:00-07:00,0.0
2019-01-26 03:00:00-07:00,0.0
2019-01-26 03:05:00-07:00,0.0
2019-01-26 03:10:00-07:00,0.0
2019-01-26 03:15:00-07:00,0.0
2019-01-26 03:20:00-07:00,0.0
2019-01-26 03:25:00-07:00,0.0
2019-01-26 03:30:00-07:00,0.0
2019-01-26 03:35:00-07:00,0.0
2019-01-26 03:40:00-07:00,0.0
2019-01-26 03:45:00-07:00,0.0
2019-01-26 03:50:00-07:00,0.0
2019-01-26 03:55:00-07:00,0.0
2019-01-26 04:00:00-07:00,0.0
2019-01-26 04:05:00-07:00,0.0
2019-01-26 04:10:00-07:00,0.0
2019-01-26 04:15:00-07:00,0.0
2019-01-26 04:20:00-07:00,0.0
2019-01-26 04:25:00-07:00,0.0
2019-01-26 04:30:00-07:00,0.0
2019-01-26 04:35:00-07:00,0.0
2019-01-26 04:40:00-07:00,0.0
2019-01-26 04:45:00-07:00,0.0
2019-01-26 04:50:00-07:00,0.0
2019-01-26 04:55:00-07:00,0.0
2019-01-26 05:00:00-07:00,0.0
2019-01-26 05:05:00-07:00,0.0
2019-01-26 05:10:00-07:00,0.0
2019-01-26 05:15:00-07:00,0.0
2019-01-26 05:20:00-07:00,0.0
2019-01-26 05:25:00-07:00,0.0
2019-01-26 05:30:00-07:00,0.0
2019-01-26 05:35:00-07:00,0.0
2019-01-26 05:40:00-07:00,0.0
2019-01-26 05:45:00-07:00,0.0
2019-01-26 05:50:00-07:00,0.0
2019-01-26 05:55:00-07:00,0.0
2019-01-26 06:00:00-07:00,0.0
2019-01-26 06:05:00-07:00,0.0
2019-01-26 06:10:00-07:00,0.0
2019-01-26 06:15:00-07:00,0.0
2019-01-26 06:20:00-07:00,0.0
2019-01-26 06:25:00-07:00,0.0
2019-01-26 06:30:00-07:00,0.0
2019-01-26 06:35:00-07:00,0.0
2019-01-26 06:40:00-07:00,0.0
2019-01-26 06:45:00-07:00,0.0
2019-01-26 06:50:00-07:00,0.0
2019-01-26 06:55:00-07:00,0.0
2019-01-26 07:00:00-07:00,0.0
2019-01-26 07:05:00-07:00,0.0
2019-01-26 07:10:00-07:00,0.0
2019-01-26 07:15:00-07:00,0.0
2019-01-26 07:20:00-07:00,0.0
2019-01-26 07:25:00-07:00,0.0
2019-01-26 07:30:00-07:00,205.3442
2019-01-26 07:35:00-07:00,69.525215
2019-01-26 07:40:00-07:00,207.59235
2019-01-26 07:45:00-07:00,357.01758
2019-01-26 07:50:00-07:00,502.85568
2019-01-26 07:55:00-07:00,648.18774
2019-01-26 08:00:00-07:00,805.5852
2019-01-26 08:05:00-07:00,959.4011
2019-01-26 08:10:00-07:00,1130.7147
2019-01-26 08:15:00-07:00,1293.3438
2019-01-26 08:20:00-07:00,1460.8173
2019-01-26 08:25:00-07:00,1631.3501
2019-01-26 08:30:00-07:00,1800.6383
2019-01-26 08:35:00-07:00,1976.0132
2019-01-26 08:40:00-07:00,2151.704
2019-01-26 08:45:00-07:00,3723.8682
2019-01-26 08:50:00-07:00,3941.433
2019-01-26 08:55:00-07:00,4144.902
2019-01-26 09:00:00-07:00,4343.791
2019-01-26 09:05:00-07:00,4534.0967
2019-01-26 09:10:00-07:00,4710.6636
2019-01-26 09:15:00-07:00,4900.2085
2019-01-26 09:20:00-07:00,5077.669
2019-01-26 09:25:00-07:00,5255.275
2019-01-26 09:30:00-07:00,5431.327
2019-01-26 09:35:00-07:00,5587.5933
2019-01-26 09:40:00-07:00,5749.6484
2019-01-26 09:45:00-07:00,5907.6646
2019-01-26 09:50:00-07:00,6053.9966
2019-01-26 09:55:00-07:00,6203.5796
2019-01-26 10:00:00-07:00,6337.529
2019-01-26 10:05:00-07:00,6477.9897
2019-01-26 10:10:00-07:00,6615.5576
2019-01-26 10:15:00-07:00,6739.5986
2019-01-26 10:20:00-07:00,6871.474
2019-01-26 10:25:00-07:00,6983.7363
2019-01-26 10:30:00-07:00,7103.485
2019-01-26 10:35:00-07:00,7210.154
2019-01-26 10:40:00-07:00,7322.6265
2019-01-26 10:45:00-07:00,7421.6694
2019-01-26 10:50:00-07:00,7521.4272
2019-01-26 10:55:00-07:00,7607.7007
2019-01-26 11:00:00-07:00,7690.6797
2019-01-26 11:05:00-07:00,7782.9634
2019-01-26 11:10:00-07:00,7852.7905
2019-01-26 11:15:00-07:00,7928.362
2019-01-26 11:20:00-07:00,8004.0376
2019-01-26 11:25:00-07:00,8066.282
2019-01-26 11:30:00-07:00,8125.179
2019-01-26 11:35:00-07:00,8174.8896
2019-01-26 11:40:00-07:00,8226.943
2019-01-26 11:45:00-07:00,8285.534
2019-01-26 11:50:00-07:00,8323.898
2019-01-26 11:55:00-07:00,8358.884
2019-01-26 12:00:00-07:00,8387.608
2019-01-26 12:05:00-07:00,8418.279
2019-01-26 12:10:00-07:00,8442.753
2019-01-26 12:15:00-07:00,8456.81
2019-01-26 12:20:00-07:00,8476.973
2019-01-26 12:25:00-07:00,8484.007
2019-01-26 12:30:00-07:00,8487.5625
2019-01-26 12:35:00-07:00,8501.243
2019-01-26 12:40:00-07:00,8497.777
2019-01-26 12:45:00-07:00,8490.834
2019-01-26 12:50:00-07:00,8476.167
2019-01-26 12:55:00-07:00,8462.144
2019-01-26 13:00:00-07:00,8430.74
2019-01-26 13:05:00-07:00,8409.719
2019-01-26 13:10:00-07:00,8381.08
2019-01-26 13:15:00-07:00,8349.003
2019-01-26 13:20:00-07:00,8313.423
2019-01-26 13:25:00-07:00,8271.782
2019-01-26 13:30:00-07:00,8229.304
2019-01-26 13:35:00-07:00,8143.2393
2019-01-26 13:40:00-07:00,8094.816
2019-01-26 13:45:00-07:00,8026.551
2019-01-26 13:50:00-07:00,7902.056
2019-01-26 13:55:00-07:00,7837.391
2019-01-26 14:00:00-07:00,7763.047
2019-01-26 14:05:00-07:00,7682.144
2019-01-26 14:10:00-07:00,7603.8745
2019-01-26 14:15:00-07:00,7510.123
2019-01-26 14:20:00-07:00,7423.3643
2019-01-26 14:25:00-07:00,7317.132
2019-01-26 14:30:00-07:00,7226.615
2019-01-26 14:35:00-07:00,7126.9595
2019-01-26 14:40:00-07:00,7011.836
2019-01-26 14:45:00-07:00,6900.2104
2019-01-26 14:50:00-07:00,6779.49
2019-01-26 14:55:00-07:00,6660.496
2019-01-26 15:00:00-07:00,6530.576
2019-01-26 15:05:00-07:00,6392.288
2019-01-26 15:10:00-07:00,6264.172
2019-01-26 15:15:00-07:00,6123.0464
2019-01-26 15:20:00-07:00,5977.7095
2019-01-26 15:25:00-07:00,5826.5747
2019-01-26 15:30:00-07:00,5668.0103
2019-01-26 15:35:00-07:00,5526.9995
2019-01-26 15:40:00-07:00,5364.704
2019-01-26 15:45:00-07:00,5195.772
2019-01-26 15:50:00-07:00,5024.0845
2019-01-26 15:55:00-07:00,4848.147
2019-01-26 16:00:00-07:00,4666.857
2019-01-26 16:05:00-07:00,4482.5474
2019-01-26 16:10:00-07:00,4277.7935
2019-01-26 16:15:00-07:00,4085.535
2019-01-26 16:20:00-07:00,3890.2944
2019-01-26 16:25:00-07:00,3680.6929
2019-01-26 16:30:00-07:00,3477.6423
2019-01-26 16:35:00-07:00,3261.7773
2019-01-26 16:40:00-07:00,3058.4744
2019-01-26 16:45:00-07:00,2837.0945
2019-01-26 16:50:00-07:00,2618.3284
2019-01-26 16:55:00-07:00,2400.1519
2019-01-26 17:00:00-07:00,2227.4307
2019-01-26 17:05:00-07:00,2007.4828
2019-01-26 17:10:00-07:00,1777.0221
2019-01-26 17:15:00-07:00,1564.4012
2019-01-26 17:20:00-07:00,1341.3801
2019-01-26 17:25:00-07:00,1127.2349
2019-01-26 17:30:00-07:00,907.69543
2019-01-26 17:35:00-07:00,726.5475
2019-01-26 17:40:00-07:00,544.28906
2019-01-26 17:45:00-07:00,0.0
2019-01-26 17:50:00-07:00,0.0
2019-01-26 17:55:00-07:00,0.0
2019-01-26 18:00:00-07:00,0.0
2019-01-26 18:05:00-07:00,0.0
2019-01-26 18:10:00-07:00,0.0
2019-01-26 18:15:00-07:00,0.0
2019-01-26 18:20:00-07:00,0.0
2019-01-26 18:25:00-07:00,0.0
2019-01-26 18:30:00-07:00,0.0
2019-01-26 18:35:00-07:00,0.0
2019-01-26 18:40:00-07:00,0.0
2019-01-26 18:45:00-07:00,0.0
2019-01-26 18:50:00-07:00,0.0
2019-01-26 18:55:00-07:00,0.0
2019-01-26 19:00:00-07:00,0.0
2019-01-26 19:05:00-07:00,0.0
2019-01-26 19:10:00-07:00,0.0
2019-01-26 19:15:00-07:00,0.0
2019-01-26 19:20:00-07:00,0.0
2019-01-26 19:25:00-07:00,0.0
2019-01-26 19:30:00-07:00,0.0
2019-01-26 19:35:00-07:00,0.0
2019-01-26 19:40:00-07:00,0.0
2019-01-26 19:45:00-07:00,0.0
2019-01-26 19:50:00-07:00,0.0
2019-01-26 19:55:00-07:00,0.0
2019-01-26 20:00:00-07:00,0.0
2019-01-26 20:05:00-07:00,0.0
2019-01-26 20:10:00-07:00,0.0
2019-01-26 20:15:00-07:00,0.0
2019-01-26 20:20:00-07:00,0.0
2019-01-26 20:25:00-07:00,0.0
2019-01-26 20:30:00-07:00,0.0
2019-01-26 20:35:00-07:00,0.0
2019-01-26 20:40:00-07:00,0.0
2019-01-26 20:45:00-07:00,0.0
2019-01-26 20:50:00-07:00,0.0
2019-01-26 20:55:00-07:00,0.0
2019-01-26 21:00:00-07:00,0.0
2019-01-26 21:05:00-07:00,0.0
2019-01-26 21:10:00-07:00,0.0
2019-01-26 21:15:00-07:00,0.0
2019-01-26 21:20:00-07:00,0.0
2019-01-26 21:25:00-07:00,0.0
2019-01-26 21:30:00-07:00,0.0
2019-01-26 21:35:00-07:00,0.0
2019-01-26 21:40:00-07:00,0.0
2019-01-26 21:45:00-07:00,0.0
2019-01-26 21:50:00-07:00,0.0
2019-01-26 21:55:00-07:00,0.0
2019-01-26 22:00:00-07:00,0.0
2019-01-26 22:05:00-07:00,0.0
2019-01-26 22:10:00-07:00,0.0
2019-01-26 22:15:00-07:00,0.0
2019-01-26 22:20:00-07:00,0.0
2019-01-26 22:25:00-07:00,0.0
2019-01-26 22:30:00-07:00,0.0
2019-01-26 22:35:00-07:00,0.0
2019-01-26 22:40:00-07:00,0.0
2019-01-26 22:45:00-07:00,0.0
2019-01-26 22:50:00-07:00,0.0
2019-01-26 22:55:00-07:00,0.0
2019-01-26 23:00:00-07:00,0.0
2019-01-26 23:05:00-07:00,0.0
2019-01-26 23:10:00-07:00,0.0
2019-01-26 23:15:00-07:00,0.0
2019-01-26 23:20:00-07:00,0.0
2019-01-26 23:25:00-07:00,0.0
2019-01-26 23:30:00-07:00,0.0
2019-01-26 23:35:00-07:00,0.0
2019-01-26 23:40:00-07:00,0.0
2019-01-26 23:45:00-07:00,0.0
2019-01-26 23:50:00-07:00,0.0
2019-01-26 23:55:00-07:00,0.0
2019-01-27 00:00:00-07:00,0.0
2019-01-27 00:05:00-07:00,0.0
2019-01-27 00:10:00-07:00,0.0
2019-01-27 00:15:00-07:00,0.0
2019-01-27 00:20:00-07:00,0.0
2019-01-27 00:25:00-07:00,0.0
2019-01-27 00:30:00-07:00,0.0
2019-01-27 00:35:00-07:00,0.0
2019-01-27 00:40:00-07:00,0.0
2019-01-27 00:45:00-07:00,0.0
2019-01-27 00:50:00-07:00,0.0
2019-01-27 00:55:00-07:00,0.0
2019-01-27 01:00:00-07:00,0.0
2019-01-27 01:05:00-07:00,0.0
2019-01-27 01:10:00-07:00,0.0
2019-01-27 01:15:00-07:00,0.0
2019-01-27 01:20:00-07:00,0.0
2019-01-27 01:25:00-07:00,0.0
2019-01-27 01:30:00-07:00,0.0
2019-01-27 01:35:00-07:00,0.0
2019-01-27 01:40:00-07:00,0.0
2019-01-27 01:45:00-07:00,0.0
2019-01-27 01:50:00-07:00,0.0
2019-01-27 01:55:00-07:00,0.0
2019-01-27 02:00:00-07:00,0.0
2019-01-27 02:05:00-07:00,0.0
2019-01-27 02:10:00-07:00,0.0
2019-01-27 02:15:00-07:00,0.0
2019-01-27 02:20:00-07:00,0.0
2019-01-27 02:25:00-07:00,0.0
2019-01-27 02:30:00-07:00,0.0
2019-01-27 02:35:00-07:00,0.0
2019-01-27 02:40:00-07:00,0.0
2019-01-27 02:45:00-07:00,0.0
2019-01-27 02:50:00-07:00,0.0
2019-01-27 02:55:00-07:00,0.0
2019-01-27 03:00:00-07:00,0.0
2019-01-27 03:05:00-07:00,0.0
2019-01-27 03:10:00-07:00,0.0
2019-01-27 03:15:00-07:00,0.0
2019-01-27 03:20:00-07:00,0.0
2019-01-27 03:25:00-07:00,0.0
2019-01-27 03:30:00-07:00,0.0
2019-01-27 03:35:00-07:00,0.0
2019-01-27 03:40:00-07:00,0.0
2019-01-27 03:45:00-07:00,0.0
2019-01-27 03:50:00-07:00,0.0
2019-01-27 03:55:00-07:00,0.0
2019-01-27 04:00:00-07:00,0.0
2019-01-27 04:05:00-07:00,0.0
2019-01-27 04:10:00-07:00,0.0
2019-01-27 04:15:00-07:00,0.0
2019-01-27 04:20:00-07:00,0.0
2019-01-27 04:25:00-07:00,0.0
2019-01-27 04:30:00-07:00,0.0
2019-01-27 04:35:00-07:00,0.0
2019-01-27 04:40:00-07:00,0.0
2019-01-27 04:45:00-07:00,0.0
2019-01-27 04:50:00-07:00,0.0
2019-01-27 04:55:00-07:00,0.0
2019-01-27 05:00:00-07:00,0.0
2019-01-27 05:05:00-07:00,0.0
2019-01-27 05:10:00-07:00,0.0
2019-01-27 05:15:00-07:00,0.0
2019-01-27 05:20:00-07:00,0.0
2019-01-27 05:25:00-07:00,0.0
2019-01-27 05:30:00-07:00,0.0
2019-01-27 05:35:00-07:00,0.0
2019-01-27 05:40:00-07:00,0.0
2019-01-27 05:45:00-07:00,0.0
2019-01-27 05:50:00-07:00,0.0
2019-01-27 05:55:00-07:00,0.0
2019-01-27 06:00:00-07:00,0.0
2019-01-27 06:05:00-07:00,0.0
2019-01-27 06:10:00-07:00,0.0
2019-01-27 06:15:00-07:00,0.0
2019-01-27 06:20:00-07:00,0.0
2019-01-27 06:25:00-07:00,0.0
2019-01-27 06:30:00-07:00,0.0
2019-01-27 06:35:00-07:00,0.0
2019-01-27 06:40:00-07:00,0.0
2019-01-27 06:45:00-07:00,0.0
2019-01-27 06:50:00-07:00,0.0
2019-01-27 06:55:00-07:00,0.0
2019-01-27 07:00:00-07:00,0.0
2019-01-27 07:05:00-07:00,0.0
2019-01-27 07:10:00-07:00,0.0
2019-01-27 07:15:00-07:00,0.0
2019-01-27 07:20:00-07:00,0.0
2019-01-27 07:25:00-07:00,0.0
2019-01-27 07:30:00-07:00,178.58524
2019-01-27 07:35:00-07:00,76.26977
2019-01-27 07:40:00-07:00,209.26994
2019-01-27 07:45:00-07:00,358.01166
2019-01-27 07:50:00-07:00,509.63217
2019-01-27 07:55:00-07:00,649.3223
2019-01-27 08:00:00-07:00,805.81055
2019-01-27 08:05:00-07:00,956.0132
2019-01-27 08:10:00-07:00,1122.8612
2019-01-27 08:15:00-07:00,1284.6093
2019-01-27 08:20:00-07:00,1446.8738
2019-01-27 08:25:00-07:00,1616.3583
2019-01-27 08:30:00-07:00,1784.7222
2019-01-27 08:35:00-07:00,1954.1058
2019-01-27 08:40:00-07:00,2124.6614
2019-01-27 08:45:00-07:00,3695.639
2019-01-27 08:50:00-07:00,3897.8872
2019-01-27 08:55:00-07:00,4097.698
2019-01-27 09:00:00-07:00,4293.048
2019-01-27 09:05:00-07:00,4484.354
2019-01-27 09:10:00-07:00,4669.733
2019-01-27 09:15:00-07:00,4854.5103
2019-01-27 09:20:00-07:00,5035.2236
2019-01-27 09:25:00-07:00,5208.349
2019-01-27 09:30:00-07:00,5379.9937
2019-01-27 09:35:00-07:00,5546.4385
2019-01-27 09:40:00-07:00,5698.279
2019-01-27 09:45:00-07:00,5853.723
2019-01-27 09:50:00-07:00,6006.928
2019-01-27 09:55:00-07:00,4458.733
2019-01-27 10:00:00-07:00,4601.5273
2019-01-27 10:05:00-07:00,4676.398
2019-01-27 10:10:00-07:00,4847.676
2019-01-27 10:15:00-07:00,4823.7627
2019-01-27 10:20:00-07:00,4788.12
2019-01-27 10:25:00-07:00,5029.398
2019-01-27 10:30:00-07:00,5074.7656
2019-01-27 10:35:00-07:00,5500.2407
2019-01-27 10:40:00-07:00,5605.3857
2019-01-27 10:45:00-07:00,5681.3315
2019-01-27 10:50:00-07:00,5634.389
2019-01-27 10:55:00-07:00,5903.9795
2019-01-27 11:00:00-07:00,5574.722
2019-01-27 11:05:00-07:00,6107.0146
2019-01-27 11:10:00-07:00,6253.741
2019-01-27 11:15:00-07:00,6056.7783
2019-01-27 11:20:00-07:00,6358.2935
2019-01-27 11:25:00-07:00,7812.1343
2019-01-27 11:30:00-07:00,7868.48
2019-01-27 11:35:00-07:00,7922.006
2019-01-27 11:40:00-07:00,7216.042
2019-01-27 11:45:00-07:00,7337.516
2019-01-27 11:50:00-07:00,8052.727
2019-01-27 11:55:00-07:00,8090.304
2019-01-27 12:00:00-07:00,8127.221
2019-01-27 12:05:00-07:00,8153.979
2019-01-27 12:10:00-07:00,8177.4214
2019-01-27 12:15:00-07:00,8200.18
2019-01-27 12:20:00-07:00,8210.153
2019-01-27 12:25:00-07:00,8223.693
2019-01-27 12:30:00-07:00,8227.064
2019-01-27 12:35:00-07:00,8236.7295
2019-01-27 12:40:00-07:00,8233.501
2019-01-27 12:45:00-07:00,8226.941
2019-01-27 12:50:00-07:00,8210.23
2019-01-27 12:55:00-07:00,8197.098
2019-01-27 13:00:00-07:00,8176.4805
2019-01-27 13:05:00-07:00,8149.9717
2019-01-27 13:10:00-07:00,8120.188
2019-01-27 13:15:00-07:00,8089.81
2019-01-27 13:20:00-07:00,8049.3467
2019-01-27 13:25:00-07:00,7971.441
2019-01-27 13:30:00-07:00,7390.064
2019-01-27 13:35:00-07:00,7524.6924
2019-01-27 13:40:00-07:00,7051.003
2019-01-27 13:45:00-07:00,7767.3354
2019-01-27 13:50:00-07:00,6719.64
2019-01-27 13:55:00-07:00,6728.0693
2019-01-27 14:00:00-07:00,6288.5293
2019-01-27 14:05:00-07:00,6013.827
2019-01-27 14:10:00-07:00,5621.0127
2019-01-27 14:15:00-07:00,6370.4644
2019-01-27 14:20:00-07:00,6190.812
2019-01-27 14:25:00-07:00,5885.5483
2019-01-27 14:30:00-07:00,5806.6978
2019-01-27 14:35:00-07:00,5728.0767
2019-01-27 14:40:00-07:00,5925.6694
2019-01-27 14:45:00-07:00,5374.326
2019-01-27 14:50:00-07:00,5723.5513
2019-01-27 14:55:00-07:00,6082.6475
2019-01-27 15:00:00-07:00,6363.8066
2019-01-27 15:05:00-07:00,6231.446
2019-01-27 15:10:00-07:00,6096.7495
2019-01-27 15:15:00-07:00,5847.8433
2019-01-27 15:20:00-07:00,5693.4033
2019-01-27 15:25:00-07:00,5680.584
2019-01-27 15:30:00-07:00,5526.6646
2019-01-27 15:35:00-07:00,5391.7534
2019-01-27 15:40:00-07:00,5228.847
2019-01-27 15:45:00-07:00,4194.136
2019-01-27 15:50:00-07:00,4896.0273
2019-01-27 15:55:00-07:00,4725.1826
2019-01-27 16:00:00-07:00,4537.7197
2019-01-27 16:05:00-07:00,4354.0864
2019-01-27 16:10:00-07:00,4166.5737
2019-01-27 16:15:00-07:00,3975.722
2019-01-27 16:20:00-07:00,3774.765
2019-01-27 16:25:00-07:00,3579.1582
2019-01-27 16:30:00-07:00,3370.4917
2019-01-27 16:35:00-07:00,3173.2385
2019-01-27 16:40:00-07:00,2129.4048
2019-01-27 16:45:00-07:00,2746.212
2019-01-27 16:50:00-07:00,2531.1218
2019-01-27 16:55:00-07:00,2316.9678
2019-01-27 17:00:00-07:00,2126.1917
2019-01-27 17:05:00-07:00,1912.9777
2019-01-27 17:10:00-07:00,1686.5155
2019-01-27 17:15:00-07:00,1480.4697
2019-01-27 17:20:00-07:00,1264.2902
2019-01-27 17:25:00-07:00,1058.2803
2019-01-27 17:30:00-07:00,844.5364
2019-01-27 17:35:00-07:00,681.0046
2019-01-27 17:40:00-07:00,499.6003
2019-01-27 17:45:00-07:00,315.7355
2019-01-27 17:50:00-07:00,0.0
2019-01-27 17:55:00-07:00,0.0
2019-01-27 18:00:00-07:00,0.0
2019-01-27 18:05:00-07:00,0.0
2019-01-27 18:10:00-07:00,0.0
2019-01-27 18:15:00-07:00,0.0
2019-01-27 18:20:00-07:00,0.0
2019-01-27 18:25:00-07:00,0.0
2019-01-27 18:30:00-07:00,0.0
2019-01-27 18:35:00-07:00,0.0
2019-01-27 18:40:00-07:00,0.0
2019-01-27 18:45:00-07:00,0.0
2019-01-27 18:50:00-07:00,0.0
2019-01-27 18:55:00-07:00,0.0
2019-01-27 19:00:00-07:00,0.0
2019-01-27 19:05:00-07:00,0.0
2019-01-27 19:10:00-07:00,0.0
2019-01-27 19:15:00-07:00,0.0
2019-01-27 19:20:00-07:00,0.0
2019-01-27 19:25:00-07:00,0.0
2019-01-27 19:30:00-07:00,0.0
2019-01-27 19:35:00-07:00,0.0
2019-01-27 19:40:00-07:00,0.0
2019-01-27 19:45:00-07:00,0.0
2019-01-27 19:50:00-07:00,0.0
2019-01-27 19:55:00-07:00,0.0
2019-01-27 20:00:00-07:00,0.0
2019-01-27 20:05:00-07:00,0.0
2019-01-27 20:10:00-07:00,0.0
2019-01-27 20:15:00-07:00,0.0
2019-01-27 20:20:00-07:00,0.0
2019-01-27 20:25:00-07:00,0.0
2019-01-27 20:30:00-07:00,0.0
2019-01-27 20:35:00-07:00,0.0
2019-01-27 20:40:00-07:00,0.0
2019-01-27 20:45:00-07:00,0.0
2019-01-27 20:50:00-07:00,0.0
2019-01-27 20:55:00-07:00,0.0
2019-01-27 21:00:00-07:00,0.0
2019-01-27 21:05:00-07:00,0.0
2019-01-27 21:10:00-07:00,0.0
